reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2023-03-25,01,wk inc flu hosp,2023-03-25,quantile,0.99,47.128015565425365,0,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.025,0.9319472499537044,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.05,2.379853059752072,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.1,4.170153898435741,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.15,6.687378414631869,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.2,8.903619230801384,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.25,10.40784841031792,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.3,11.960993354276772,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.35,13.995518601319414,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.4,15.438673090222848,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.45,17.24339767405184,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.5,18.866093575458933,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.55,20.97122455283192,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.6,22.607166245812486,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.65,24.39111545805665,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.7,26.5801590289841,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.75,29.270655048302828,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.8,32.69101570038757,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.85,36.33129260716758,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.9,41.30264429129412,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.95,48.77123538182639,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.975,55.4657724692105,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-01,quantile,0.99,70.60157206127727,1,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.1,1.1723824470748383,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.15,3.402895556021488,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.2,5.636709795944751,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.25,7.463658936228399,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.3,9.101550336030218,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.35,11.223768057404056,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.4,13.419989623045913,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.45,15.228216126584629,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.5,17.349764785274104,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.55,19.342048918670297,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.6,22.324592855843868,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.65,25.0597902238702,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.7,28.370197522957852,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.75,32.885935592860584,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.8,37.21865700025721,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.85,40.46003342884721,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.9,47.41693688506109,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.95,58.48591948537234,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.975,68.65970915566957,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-08,quantile,0.99,82.45923743276965,2,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.15,0.1833405696335587,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.2,3.027307602480406,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.25,5.0580375607463886,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.3,7.319405241855758,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.35,9.574776270582817,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.4,11.588035065759012,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.45,13.72250089217212,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.5,16.755515203545215,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.55,18.97089963598854,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.6,21.439402917686113,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.65,25.23579748215279,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.7,28.319245347789245,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.75,33.416946595394016,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.8,40.48008930346413,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.85,47.43830544886266,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.9,55.71046831201961,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.95,71.34097532582587,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.975,85.14405950736244,3,CEPH-Rtrend_fluH
2023-03-25,01,wk inc flu hosp,2023-04-15,quantile,0.99,104.3811028577753,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.01,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.025,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.05,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.1,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.15,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.2,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.25,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.3,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.35,0.0,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.4,0.1055766951398904,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.45,0.68399888550288,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.5,1.190754307690862,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.55,1.7254839505641169,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.6,2.1557065418547343,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.65,2.6043940004156965,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.7,3.112322450963851,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.75,3.825009543108133,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.8,4.501713305207847,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.85,5.789981445586208,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.9,7.180863528849799,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.95,9.631485143505952,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.975,12.553899214813544,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-03-25,quantile,0.99,19.065720912834628,0,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.01,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.025,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.05,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.1,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.15,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.2,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.25,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.3,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.35,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.4,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.45,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.5,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.55,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.6,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.65,0.0,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.7,1.5557657732093828,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.75,3.042930470495455,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.8,4.388085202116228,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.85,6.39844137627995,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.9,9.121509924373957,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.95,14.138760130882028,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.975,19.75659457605482,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-01,quantile,0.99,26.494993980111364,1,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.01,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.025,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.05,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.1,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.15,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.2,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.25,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.3,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.35,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.4,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.45,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.5,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.55,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.6,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.65,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.7,0.0,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.75,0.6104843329766902,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.8,2.719218752602004,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.85,5.776452758060408,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.9,9.0688972327027,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.95,14.52818264472481,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.975,22.12600906758505,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-08,quantile,0.99,31.969631299023018,2,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.01,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.025,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.05,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.1,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.15,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.2,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.25,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.3,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.35,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.4,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.45,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.5,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.55,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.6,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.65,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.7,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.75,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.8,0.0,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.85,3.903981487815607,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.9,8.22545265850375,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.95,17.524745862546613,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.975,25.849620165047245,3,CEPH-Rtrend_fluH
2023-03-25,02,wk inc flu hosp,2023-04-15,quantile,0.99,41.373671732785766,3,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.01,17.140634631256095,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.025,20.76681199855415,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.05,23.206968737039876,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.1,27.088315235151832,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.15,29.16107613065909,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.2,31.545277324715283,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.25,34.1253096403767,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.3,36.22104357732707,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.35,37.691825427075585,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.4,40.05843060544666,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.45,41.22952741229853,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.5,43.22697345524401,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.55,44.99628764103859,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.6,46.65906097871736,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.65,48.35713617380392,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.7,50.43809716864983,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.75,52.32291132074333,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.8,54.85163307045395,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.85,57.86382265691717,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.9,61.00915882625909,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.95,67.04694386238835,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.975,71.2152519790199,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-03-25,quantile,0.99,74.71109920271361,0,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.01,7.419623801342997,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.025,11.01934998483864,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.05,14.515151788150702,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.1,20.079391749994492,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.15,23.509416511403124,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.2,25.92253995199689,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.25,28.569932621704403,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.3,30.960681683933046,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.35,34.16563935834683,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.4,36.32578403021585,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.45,38.927673070408886,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.5,41.26023885262356,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.55,44.31323637456978,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.6,46.739239020891766,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.65,50.01207503090862,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.7,53.548466983376706,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.75,57.82666678761352,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.8,62.58225717636143,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.85,68.32642299021614,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.9,75.023527382907,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.95,81.16122468756389,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.975,91.17625412661204,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-01,quantile,0.99,105.94028439905684,1,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.01,1.2403320311115973,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.025,4.2635341805732425,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.05,8.633106321533415,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.1,13.497954716963724,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.15,16.967813127406355,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.2,21.97291444002124,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.25,26.002271037224407,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.3,29.04290927414364,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.35,32.07717122292111,2,CEPH-Rtrend_fluH
2023-03-25,04,wk inc flu hosp,2023-04-08,quantile,0.4,35.206565859602904,2,CEPH-Rtrend_fluH
