reference_date,location,target,target_end_date,output_type,output_type_id,value,horizon,model
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.5,371.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.55,380.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.6,388.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.65,395.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.7,403.2999999999999,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.75,411.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.8,422.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.85,435.14999999999986,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.9,453.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.95,479.0,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.975,503.02499999999986,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-17,quantile,0.99,528.01,1,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.01,171.98000000000002,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.025,192.975,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.05,211.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.1,232.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.15,246.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.2,258.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.25,266.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.3,275.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.35,284.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.4,292.6,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.45,301.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.5,311.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.55,319.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.6,328.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.65,339.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.7,347.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.75,361.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.8,372.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.85,387.0,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.9,404.10000000000014,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.95,435.0499999999999,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.975,464.0499999999997,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-24,quantile,0.99,493.01,2,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.01,100.99,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.025,122.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.05,134.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.1,153.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.15,166.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.2,178.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.25,185.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.3,194.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.35,202.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.4,211.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.45,218.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.5,225.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.55,235.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.6,242.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.65,250.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.7,259.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.75,270.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.8,280.20000000000005,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.85,295.14999999999986,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.9,312.10000000000014,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.95,344.0,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.975,367.02499999999986,3,CEPH-Rtrend_fluH
2022-12-10,01,wk inc flu hosp,2022-12-31,quantile,0.99,400.01,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.01,49.99,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.025,55.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.05,59.95,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.1,66.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.15,69.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.2,73.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.25,75.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.3,78.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.35,81.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.4,84.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.45,86.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.5,89.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.55,91.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.6,93.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.65,96.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.7,99.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.75,102.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.8,105.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.85,110.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.9,116.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.95,124.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.975,131.02499999999986,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-10,quantile,0.99,142.0,0,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.01,41.99,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.025,53.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.05,61.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.1,71.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.15,80.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.2,86.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.25,91.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.3,97.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.35,103.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.4,107.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.45,112.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.5,116.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.55,121.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.6,126.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.65,131.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.7,137.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.75,144.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.8,151.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.85,160.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.9,171.10000000000014,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.95,192.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.975,210.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-17,quantile,0.99,229.0,1,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.01,35.980000000000004,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.025,47.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.05,57.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.1,72.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.15,82.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.2,88.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.25,95.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.3,104.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.35,112.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.4,118.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.45,125.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.5,133.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.55,139.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.6,146.39999999999986,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.65,154.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.7,162.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.75,171.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.8,182.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.85,194.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.9,212.10000000000016,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.95,248.0,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.975,276.02499999999986,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-24,quantile,0.99,310.02,2,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.01,25.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.025,34.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.05,46.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.1,62.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.15,70.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.2,79.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.25,87.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.3,94.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.35,101.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.4,111.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.45,118.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.5,128.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.55,138.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.6,148.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.65,155.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.7,164.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.75,175.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.8,188.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.85,204.14999999999984,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.9,225.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.95,263.0,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.975,303.02499999999986,3,CEPH-Rtrend_fluH
2022-12-10,02,wk inc flu hosp,2022-12-31,quantile,0.99,342.02,3,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.01,988.99,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.025,1009.975,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.05,1026.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.1,1048.9,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.15,1065.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.2,1078.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.25,1089.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.3,1100.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.35,1109.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.4,1119.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.45,1128.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.5,1136.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.55,1145.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.6,1154.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.65,1164.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.7,1176.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.75,1187.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.8,1198.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.85,1212.15,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.9,1230.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.95,1259.0,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.975,1284.025,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-10,quantile,0.99,1303.04,0,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.01,1143.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.025,1186.975,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.05,1225.95,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.1,1273.9,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.15,1312.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.2,1335.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.25,1359.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.3,1380.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.35,1399.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.4,1418.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.45,1438.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.5,1457.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.55,1474.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.6,1492.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.65,1513.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.7,1534.3,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.75,1556.25,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.8,1583.2,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.85,1612.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.9,1646.1,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.95,1698.1,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.975,1749.0,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-17,quantile,0.99,1814.06,1,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.01,1155.93,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.025,1236.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.05,1285.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.1,1354.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.15,1395.85,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.2,1433.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.25,1468.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.3,1504.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.35,1529.65,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.4,1556.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.45,1581.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.5,1607.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.55,1631.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.6,1661.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.65,1688.35,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.7,1723.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.75,1753.25,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.8,1787.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.85,1831.0,2,CEPH-Rtrend_fluH
2022-12-10,04,wk inc flu hosp,2022-12-24,quantile,0.9,1879.0,2,CEPH-Rtrend_fluH
